"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"80","Zak Vyner","Bristol City","0.02","0.00","Blocked","28","Right Foot","","Neto Borges","Pass (Live)","Sinclair Armstrong","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"80","Sinclair Armstrong","Bristol City","0.55","0.41","Saved","12","Right Foot","","Anis Mehmeti","Pass (Live)","Haydon Roberts","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"86","George Hirst","Ipswich Town","0.02","0.00","Off Target","13","Head","","Jaden Philogene Bidace","Pass (Dead)","Sindre Egeli","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"88","George Hirst","Ipswich Town","0.08","0.00","Off Target","11","Right Foot","Volley","Sindre Egeli","Pass (Live)","Leif Davis","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"89","Sammie Szmodics","Ipswich Town","0.02","0.00","Off Target","26","Right Foot","","Azor Matusiwa","Pass (Live)","Sindre Egeli","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"90","Zak Vyner","Bristol City","0.10","0.00","Off Target","16","Left Foot","Volley","Adam Randell","Pass (Live)","Mark Sykes","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"3","Patrick Agyemang","Derby County","0.08","0.00","Off Target","9","Right Foot","Volley","Ben Brereton","Pass (Live)","Bobby Clark","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"5","Lloyd Jones","Charlton Ath","0.05","0.00","Off Target","10","Other","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"9","James Bree","Charlton Ath","0.01","0.00","Off Target","18","Right Foot","Volley","Tyreece Campbell","Pass (Live)","Amari'i Bell","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"21","Max Johnston","Derby County","0.03","0.00","Blocked","25","Right Foot","","Carlton Morris","Pass (Live)","Carlton Morris","Tackle","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"25","Ben Brereton","Derby County","0.05","0.00","Blocked","23","Right Foot","","Patrick Agyemang","Pass (Live)","Lewis Travis","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"25","Max Johnston","Derby County","0.02","0.00","Blocked","17","Left Foot","","Callum Elder","Pass (Live)","Patrick Agyemang","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"26","Charlie Kelman","Charlton Ath","0.03","0.07","Saved","27","Right Foot","Deflected","Greg Docherty","Pass (Live)","","","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"34","Tyreece Campbell","Charlton Ath","0.03","0.00","Off Target","20","Right Foot","","Sonny Carey","Pass (Live)","","","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"37","James Bree","Charlton Ath","0.10","0.66","Goal","13","Right Foot","Volley","Greg Docherty","Pass (Live)","Sonny Carey","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"45","Ben Brereton","Derby County","0.03","0.00","Off Target","11","Head","","Max Johnston","Pass (Live)","Lewis Travis","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"","","","","","","","","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"49","Charlie Kelman","Charlton Ath","0.04","0.04","Saved","16","Right Foot","","Sonny Carey","Pass (Live)","Tyreece Campbell","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"50","Bobby Clark","Derby County","0.03","0.00","Off Target","20","Right Foot","","Lewis Travis","Pass (Live)","Patrick Agyemang","Tackle","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"52","Ben Brereton","Derby County","0.09","0.00","Off Target","24","Right Foot","","Patrick Agyemang","Pass (Live)","Carlton Morris","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"55","Max Johnston","Derby County","0.09","0.00","Off Target","16","Right Foot","","Lewis Travis","Pass (Live)","Carlton Morris","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"62","Amari'i Bell","Charlton Ath","0.07","0.00","Blocked","13","Left Foot","","Tyreece Campbell","Pass (Live)","Conor Coventry","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"67","Patrick Agyemang","Derby County","0.05","0.00","Blocked","13","Right Foot","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"68","Matthew Clarke","Derby County","0.27","0.00","Off Target","4","Head","","Callum Elder","Pass (Dead)","Patrick Agyemang","Shot","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"72","Bobby Clark","Derby County","0.02","0.00","Blocked","17","Left Foot","","Lewis Travis","Pass (Live)","Bobby Clark","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"77","Bobby Clark","Derby County","0.08","0.08","Saved","17","Right Foot","","Lewis Travis","Pass (Live)","Carlton Morris","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"79","Matthew Clarke","Derby County","0.10","0.79","Goal","9","Head","","Lewis Travis","Pass (Live)","David Ozoh","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"81","Lloyd Jones","Charlton Ath","0.01","0.00","Blocked","13","Head","","Conor Coventry","Pass (Dead)","","","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"81","Lloyd Jones","Charlton Ath","0.07","0.00","Off Target","12","Right Foot","","Lloyd Jones","Shot","","","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"81","Harvey Knibbs","Charlton Ath","0.12","0.00","Off Target","11","Right Foot","","Lloyd Jones","Shot","","","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+1","Carlton Morris","Derby County","0.05","0.00","Blocked","8","Head","","Callum Elder","Pass (Live)","David Ozoh","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+2","Lars-Jørgen Salvesen","Derby County","0.26","0.00","Off Target","5","Right Foot","","Matthew Clarke","Pass (Live)","Joe Ward","Pass (Dead)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+4","Greg Docherty","Charlton Ath","0.14","0.00","Blocked","17","Right Foot","","Harvey Knibbs","Pass (Live)","Kayne Ramsey","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+5","Lars-Jørgen Salvesen","Derby County","0.05","0.07","Saved","15","Right Foot","","Carlton Morris","Pass (Live)","Lars-Jørgen Salvesen","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+5","Matthew Clarke","Derby County","0.10","0.00","Blocked","9","Head","","Callum Elder","Pass (Dead)","Lars-Jørgen Salvesen","Shot","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+5","Matthew Clarke","Derby County","0.05","0.00","Blocked","17","Left Foot","Volley","Matthew Clarke","Shot","","","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"6","Emiliano Marcondes","Norwich City","0.03","0.00","Off Target","20","Left Foot","Volley","Ante Crnac","Pass (Live)","Pelle Mattsson","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"7","Ante Crnac","Norwich City","0.04","0.00","Blocked","27","Left Foot","","Pelle Mattsson","Pass (Live)","José Cordoba","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"13","George Campbell","West Brom","0.01","0.00","Blocked","15","Right Foot","","Isaac Price","Pass (Live)","Alex Mowatt","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"16","Alex Mowatt","West Brom","0.03","0.00","Blocked","24","Left Foot","","Charlie Taylor","Pass (Live)","Chris Mepham","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"20","Josh Sargent","Norwich City","0.09","0.00","Blocked","16","Right Foot","","Ante Crnac","Pass (Live)","Pelle Mattsson","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"20","Josh Maja","West Brom","0.33","0.97","Goal","10","Left Foot","","Samuel Iling-Junior","Take-On","Josh Maja","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"23","Emiliano Marcondes","Norwich City","0.04","0.27","Saved","11","Left Foot","","Oscar Schwartau","Pass (Live)","Kenny McLean","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"29","Harry Darling","Norwich City","0.32","0.00","Off Target","5","Right Foot","Volley","Oscar Schwartau","Fouled","Kellen Fisher","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"36","Samuel Iling-Junior","West Brom","0.13","0.00","Blocked","23","Left Foot","","Isaac Price","Pass (Live)","Michael Johnston","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"45+2","Emiliano Marcondes","Norwich City","0.12","0.00","Off Target","8","Head","","Harry Darling","Pass (Live)","Kenny McLean","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"","","","","","","","","","","","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"51","Emiliano Marcondes","Norwich City","0.06","0.40","Saved","30","Right Foot","Free kick","Josh Sargent","Fouled","Kenny McLean","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"58","Harry Darling","Norwich City","0.04","0.00","Off Target","29","Right Foot","","Harry Darling","Take-On","Jack Stacey","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"62","Harry Darling","Norwich City","0.05","0.00","Off Target","11","Head","","Matěj Jurásek","Pass (Dead)","José Cordoba","Fouled","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"65","José Cordoba","Norwich City","0.02","0.00","Off Target","33","Left Foot","","Mirko Topić","Pass (Live)","Mirko Topić","Take-On","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"83","Jovon Makama","Norwich City","0.21","0.53","Saved","6","Head","","Lucien Mahovo","Pass (Live)","Mirko Topić","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"84","Lucien Mahovo","Norwich City","0.01","0.00","Blocked","10","Head","","Matěj Jurásek","Pass (Dead)","Jovon Makama","Shot","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"84","José Cordoba","Norwich City","0.09","0.00","Blocked","6","Left Foot","","Lucien Mahovo","Shot","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"89","Ante Crnac","Norwich City","0.43","0.20","Saved","7","Left Foot","","Mirko Topić","Pass (Live)","Jack Stacey","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"89","Matěj Jurásek","Norwich City","0.08","0.00","Off Target","14","Left Foot","","Ante Crnac","Shot","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"90+2","Aune Heggebø","West Brom","0.45","0.00","Off Target","7","Left Foot","","Isaac Price","Pass (Live)","Jed Wallace","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"90+3","Matěj Jurásek","Norwich City","0.02","0.00","Off Target","23","Right Foot","","Lucien Mahovo","Pass (Live)","José Cordoba","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"19","Victor Torp","Coventry City","0.11","0.00","Blocked","16","Left Foot","","Milan van Ewijk","Pass (Live)","Brandon Thomas-Asante","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"19","Victor Torp","Coventry City","0.19","0.00","Woodwork","8","Left Foot","","Victor Torp","Take-On","Victor Torp","Shot","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"20","Aidomo Emakhu","Millwall","0.05","0.00","Blocked","18","Right Foot","","Mihailo Ivanović","Pass (Live)","Wes Harding","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"26","Victor Torp","Coventry City","0.04","0.02","Saved","25","Right Foot","Free kick","Josh Eccles","Fouled","Matt Grimes","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"29","Brandon Thomas-Asante","Coventry City","0.24","0.00","Off Target","10","Right Foot","","Brandon Thomas-Asante","Take-On","Brandon Thomas-Asante","Tackle","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"29","Haji Wright","Coventry City","0.97","0.99","Goal","3","Left Foot","","Brandon Thomas-Asante","Shot","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"36","Camiel Neghli","Millwall","0.13","0.00","Off Target","12","Left Foot","","Billy Mitchell","Pass (Live)","Luke Cundle","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"39","Brandon Thomas-Asante","Coventry City","0.10","0.00","Off Target","16","Right Foot","","Bobby Thomas","Pass (Live)","Milan van Ewijk","Pass (Dead)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"","","","","","","","","","","","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"51","Camiel Neghli","Millwall","0.02","0.00","Blocked","17","Left Foot","","Camiel Neghli","Take-On","Wes Harding","Pass (Dead)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"61","Aidomo Emakhu","Millwall","0.01","0.01","Saved","29","Right Foot","","Camiel Neghli","Pass (Live)","Billy Mitchell","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"63","Derek Mazou-Sacko","Millwall","0.01","0.00","Off Target","27","Right Foot","Volley","Billy Mitchell","Pass (Live)","Luke Cundle","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"64","Tatsuhiro Sakamoto","Coventry City","0.11","0.00","Blocked","5","Right Foot","","Bobby Thomas","Pass (Live)","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"65","Jay Dasilva","Coventry City","0.03","0.00","Blocked","22","Right Foot","Volley","Matt Grimes","Pass (Dead)","Tatsuhiro Sakamoto","Shot","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"66","Haji Wright","Coventry City","0.35","0.70","Goal","9","Head","","Milan van Ewijk","Pass (Live)","Haji Wright","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"69","Femi Azeez","Millwall","0.09","0.00","Off Target","21","Left Foot","","Jake Cooper","Pass (Live)","Billy Mitchell","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"71","Mihailo Ivanović","Millwall","0.06","0.00","Off Target","8","Left Foot","","Billy Mitchell","Pass (Live)","Wes Harding","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"75","Camiel Neghli","Millwall","0.02","0.00","Off Target","30","Left Foot","","","","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"81","Ellis Simms","Coventry City","0.11","0.00","Off Target","9","Head","","Matt Grimes","Pass (Dead)","Kaine Kesler-Hayden","Fouled","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"81","Bobby Thomas","Coventry City","0.04","0.00","Woodwork","4","Head","","Ellis Simms","Shot","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"81","Ellis Simms","Coventry City","0.99","0.99","Goal","1","Head","","Bobby Thomas","Shot","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"85","Camiel Neghli","Millwall","0.05","0.00","Woodwork","24","Left Foot","","Macaulay Langstaff","Pass (Live)","William Smallbone","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"86","William Smallbone","Millwall","0.21","0.21","Saved","9","Left Foot","Volley","Tristan Crama","Pass (Live)","Ryan Leonard","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"86","Mihailo Ivanović","Millwall","0.41","0.47","Saved","5","Left Foot","","William Smallbone","Shot","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"87","Kaine Kesler-Hayden","Coventry City","0.34","0.81","Goal","13","Left Foot","Deflected","Milan van Ewijk","Pass (Live)","Kaine Kesler-Hayden","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"90+1","Mihailo Ivanović","Millwall","0.17","0.00","Off Target","7","Head","","Femi Azeez","Pass (Live)","Camiel Neghli","Pass (Live)","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
